easting,northing,depth_m,ndvi_grid,ndmi_grid,lst_grid,grade_pct,thickness_m,grade_kriging_var,tonnage_mt
400.0,460.6060606060606,241.70311111111113,0.555417169053955,0.17949535326478647,32.55149456211747,23.59,6.19,10.0748,0.0022
412.1212121212121,460.6060606060606,241.70311111111113,0.552353063875237,0.17781313191035988,32.57392074007736,23.63,6.21,10.0748,0.0022
424.24242424242425,460.6060606060606,241.70311111111113,0.5494864076635164,0.17629791604523906,32.59601137216531,23.66,5.95,10.0748,0.0021
436.3636363636364,460.6060606060606,241.70311111111113,0.5468941281115425,0.17503169664673085,32.617329456630195,23.41,5.58,10.0748,0.002
448.4848484848485,460.6060606060606,241.70311111111113,0.5446047976850645,0.1740227893597152,32.63753664350608,23.54,5.69,10.0748,0.002
460.6060606060606,460.6060606060606,241.70311111111113,0.5426033737096884,0.17329338765559096,32.6563287068566,23.57,5.51,10.0748,0.0019
472.72727272727275,460.6060606060606,241.70311111111113,0.5408381285535256,0.17284870203023622,32.67337910719678,23.35,5.4,10.0748,0.0019
484.8484848484849,460.6060606060606,241.70311111111113,0.5392322048861052,0.17266779771737434,32.68828938637829,23.31,5.06,10.0748,0.0018
496.96969696969694,460.6060606060606,241.70311111111113,0.5376987217537669,0.17271146104965562,32.70052558209001,23.32,4.81,10.0748,0.0017
509.09090909090907,460.6060606060606,241.70311111111113,0.5361499757520747,0.17298444263750518,32.70933493732589,23.31,4.8,10.0748,0.0017
521.2121212121212,460.6060606060606,241.70311111111113,0.5344888010720396,0.17350270727782566,32.71365562820347,23.5,4.77,10.0748,0.0017
533.3333333333334,460.6060606060606,241.70311111111113,0.5325917127037342,0.1742732732135089,32.7121036573692,23.54,4.66,10.0748,0.0016
545.4545454545455,460.6060606060606,241.70311111111113,0.5303390624086821,0.1752955418601927,32.70334000896596,23.57,4.84,10.0748,0.0017
557.5757575757576,460.6060606060606,241.70311111111113,0.5277208685611409,0.1765264767203624,32.68693206162778,23.62,4.84,10.0748,0.0017
569.6969696969697,460.6060606060606,241.70311111111113,0.5248680354187831,0.17787748289315483,32.663607532202086,23.75,4.97,10.0748,0.0018
581.8181818181818,460.6060606060606,241.70311111111113,0.5219196183182709,0.17928463843150327,32.63427893538268,23.71,4.95,10.0748,0.0017
593.9393939393939,460.6060606060606,241.70311111111113,0.5187705120082953,0.1809207880289259,32.59817484063664,23.96,4.77,10.0748,0.0017
606.060606060606,460.6060606060606,241.70311111111113,0.5144250242911694,0.18392123067439745,32.54811982229007,24.37,5.11,10.0748,0.0018
618.1818181818181,460.6060606060606,241.70311111111113,0.508865703572899,0.1883871537489622,32.4844079857738,25.11,5.17,10.0748,0.0018
630.3030303030303,460.6060606060606,241.70311111111113,0.503474195626747,0.1929558087825188,32.418558886099,25.66,5.51,10.0748,0.0019
642.4242424242424,460.6060606060606,241.70311111111113,0.4987498935758881,0.19706933230096813,32.35787754077827,25.49,5.43,10.0748,0.0019
654.5454545454545,460.6060606060606,241.70311111111113,0.4951154801547502,0.20033881579725288,32.31169321333642,26.34,5.49,10.0748,0.0019
666.6666666666666,460.6060606060606,241.70311111111113,0.4936277139903199,0.20258489665533994,32.29308517237379,26.39,5.51,10.0748,0.0019
678.7878787878788,460.6060606060606,241.70311111111113,0.4962162461174592,0.2033200889875111,32.29767645762178,26.59,5.89,10.0748,0.0021
690.9090909090909,460.6060606060606,241.70311111111113,0.5018892516810208,0.20249285863551184,32.30865364286871,26.25,5.81,10.0748,0.002
703.030303030303,460.6060606060606,241.70311111111113,0.5081304833255382,0.20087562682081272,32.323449749266075,26.1,5.83,10.0748,0.0021
715.1515151515151,460.6060606060606,241.70311111111113,0.5144376883427462,0.19872655818186746,32.34020918721933,25.6,5.78,10.0748,0.002
727.2727272727273,460.6060606060606,241.70311111111113,0.5205038830125632,0.19623746262652245,32.359959309307044,25.24,5.47,10.0748,0.0019
739.3939393939394,460.6060606060606,241.70311111111113,0.5261426421163883,0.1936343404884353,32.3835295676368,25.3,5.5,10.0748,0.0019
751.5151515151515,460.6060606060606,241.70311111111113,0.5313351661833972,0.19112916275677547,32.40971726498341,25.53,5.51,10.0748,0.0019
763.6363636363636,460.6060606060606,241.70311111111113,0.536196668797457,0.189069220175536,32.43540001321477,25.5,5.29,10.0748,0.0019
775.7575757575758,460.6060606060606,241.70311111111113,0.5408628963038403,0.18781756954256634,32.456995329311326,24.47,5.49,10.0748,0.0019
787.8787878787879,460.6060606060606,241.70311111111113,0.5453126661030654,0.1877325012472612,32.472725049452904,24.47,5.54,10.0748,0.002
800.0,460.6060606060606,241.70311111111113,0.5491632683069071,0.18911129353171638,32.484844291477664,25.53,5.37,10.0748,0.0019
812.1212121212121,460.6060606060606,241.70311111111113,0.5518712077119845,0.1919046155888841,32.49795268737578,25.51,5.48,10.0748,0.0019
824.2424242424242,460.6060606060606,241.70311111111113,0.5533334230448087,0.19547523502939557,32.51423125666999,25.52,5.62,10.0748,0.002
836.3636363636364,460.6060606060606,241.70311111111113,0.5536008884600488,0.19934659381075645,32.53460150392447,26.06,5.84,10.0748,0.0021
848.4848484848485,460.6060606060606,241.70311111111113,0.5527492941099292,0.2033684077164394,32.55962200775345,26.21,5.75,10.0748,0.002
860.6060606060606,460.6060606060606,241.70311111111113,0.5509295066559624,0.2073582130593025,32.58936158576956,27.66,6.08,10.0748,0.0021
872.7272727272727,460.6060606060606,241.70311111111113,0.5483501628040427,0.21109209070890592,32.623508621568796,29.5,7.56,10.0748,0.0027
884.8484848484849,460.6060606060606,241.70311111111113,0.5452406838847014,0.214430654819385,32.661514361878666,31.65,8.06,10.0748,0.0028
896.969696969697,460.6060606060606,241.70311111111113,0.5418200701056616,0.2173717905099047,32.702704699603714,33.54,7.88,10.0748,0.0028
909.0909090909091,460.6060606060606,241.70311111111113,0.5382777255067668,0.21984667539898006,32.74635819821931,33.59,8.31,10.0748,0.0029
921.2121212121212,460.6060606060606,241.70311111111113,0.5347651295627984,0.2218560971669038,32.791758591412595,34.24,8.54,10.0748,0.003
933.3333333333334,460.6060606060606,241.70311111111113,0.5313949635386602,0.22337341276344447,32.838229897747894,34.45,8.6,10.0748,0.003
945.4545454545455,460.6060606060606,241.70311111111113,0.5282446031846522,0.22435629788310876,32.885157855081744,34.38,8.52,10.0748,0.003
957.5757575757576,460.6060606060606,241.70311111111113,0.5253619458639137,0.22478183027703874,32.93199639417543,34.08,7.77,10.0748,0.0027
969.6969696969697,460.6060606060606,241.70311111111113,0.5227723923742875,0.22467257885414682,32.97825645978119,33.6,7.81,10.0748,0.0028
981.8181818181818,460.6060606060606,241.70311111111113,0.5204861447032795,0.2240744287705088,33.023478601880186,32.89,7.91,10.0748,0.0028
993.9393939393939,460.6060606060606,241.70311111111113,0.518504947929029,0.2231396866723683,33.06719846086607,32.46,7.87,10.0748,0.0028
1006.060606060606,460.6060606060606,241.70311111111113,0.5168273247704736,0.22196162325982424,33.10892097236203,32.51,7.87,10.0748,0.0028
1018.1818181818181,460.6060606060606,241.70311111111113,0.5154514844233371,0.22048793675641504,33.14812061787199,31.91,8.01,10.0748,0.0028
1030.3030303030303,460.6060606060606,241.70311111111113,0.5143755297911693,0.2187849191508054,33.18427898442286,31.47,8.03,10.0748,0.0028
1042.4242424242425,460.6060606060606,241.70311111111113,0.5135953293416168,0.21694656190937375,33.21695660767698,31.42,8.02,10.0748,0.0028
1054.5454545454545,460.6060606060606,241.70311111111113,0.5131013036063499,0.21504415581762035,33.24587681332761,30.29,8.13,10.0748,0.0029
1066.6666666666667,460.6060606060606,241.70311111111113,0.5128759334912224,0.21311189519123355,33.2709860081441,29.09,7.38,10.0748,0.0026
1078.7878787878788,460.6060606060606,241.70311111111113,0.5128934437726813,0.21126189143549537,33.29246138632301,29.05,7.39,10.0748,0.0026
1090.909090909091,460.6060606060606,241.70311111111113,0.5131218682038211,0.20951917268882617,33.31066347563431,28.08,6.31,10.0748,0.0022
1103.030303030303,460.6060606060606,241.70311111111113,0.5135264560672694,0.2078371563876222,33.326057743998994,27.52,5.95,10.0748,0.0021
1115.1515151515152,460.6060606060606,241.70311111111113,0.5140730166968059,0.20624105300584478,33.339137027053965,27.52,5.8,10.0748,0.002
1127.2727272727273,460.6060606060606,241.70311111111113,0.5147302948823775,0.20474965271289267,33.35036524498542,27.55,5.73,10.0748,0.002
1139.3939393939395,460.6060606060606,241.70311111111113,0.5154711806612557,0.20332439839504826,33.36014696804474,26.14,5.56,10.0748,0.002
1151.5151515151515,460.6060606060606,241.70311111111113,0.5162730003936707,0.20186120121972506,33.36881747438342,25.76,5.25,10.0748,0.0018
1163.6363636363635,460.6060606060606,241.70311111111113,0.5171172523095082,0.2003786042655464,33.37664531572132,25.89,5.26,10.0748,0.0019
1175.7575757575758,460.6060606060606,241.70311111111113,0.5179890852602201,0.1989035666757793,33.3838408051871,25.66,5.27,10.0748,0.0019
1187.8787878787878,460.6060606060606,241.70311111111113,0.5188767099320164,0.19753178736214103,33.39056624985656,25.54,5.18,10.0748,0.0018
1200.0,460.6060606060606,241.70311111111113,0.519770841210203,0.19632674665369304,33.396945746164754,25.52,5.18,10.0748,0.0018
0.0,468.6868686868687,241.70311111111113,0.4869577339040589,0.19079586885527614,33.43948272187941,25.16,4.62,10.0748,0.0016
12.121212121212121,468.6868686868687,241.70311111111113,0.48488975464917033,0.19367374715206123,33.43023049549835,25.24,4.7,10.0748,0.0017
24.242424242424242,468.6868686868687,241.70311111111113,0.48260857635013876,0.19679308792886854,33.41909742159719,25.32,5.23,10.0748,0.0018
36.36363636363636,468.6868686868687,241.70311111111113,0.4800952597582278,0.2001022467129802,33.405422796736865,25.74,5.57,10.0748,0.002
48.484848484848484,468.6868686868687,241.70311111111113,0.4773349471802083,0.20364676884300725,33.388468195022,26.06,5.55,10.0748,0.002
60.60606060606061,468.6868686868687,241.70311111111113,0.47431864763198917,0.2074967639059665,33.367476644181224,27.33,6.22,10.0748,0.0022
72.72727272727272,468.6868686868687,241.70311111111113,0.4710460070103562,0.21161159519884967,33.34165460196895,28.5,7.3,10.0748,0.0026
84.84848484848484,468.6868686868687,241.70311111111113,0.46753288055715786,0.21583810899981906,33.30954579317808,29.65,7.89,10.0748,0.0028
96.96969696969697,468.6868686868687,241.70311111111113,0.4639188814878661,0.21965469392536746,33.26839689462559,32.36,8.59,10.0748,0.003
109.0909090909091,468.6868686868687,241.70311111111113,0.4607102737701998,0.22188393845491142,33.22022668071673,33.35,9.24,10.0748,0.0033
121.21212121212122,468.6868686868687,241.70311111111113,0.4583131575693422,0.22297348703944905,33.171682137789006,33.56,9.34,10.0748,0.0033
133.33333333333334,468.6868686868687,241.70311111111113,0.45708867734118014,0.2236687543583592,33.126681040447544,34.65,9.17,10.0748,0.0032
145.45454545454544,468.6868686868687,241.70311111111113,0.4567787455677262,0.22424782532222895,33.08471929919071,34.68,9.28,10.0748,0.0033
157.57575757575756,468.6868686868687,241.70311111111113,0.45680288080773007,0.22485582057072628,33.04129687626491,34.82,9.35,10.0748,0.0033
169.6969696969697,468.6868686868687,241.70311111111113,0.4574892110353454,0.2254317068655328,32.98837587051693,34.84,9.42,10.0748,0.0033
181.8181818181818,468.6868686868687,241.70311111111113,0.4601728187455834,0.22578164031159983,32.91604850854256,34.96,9.42,10.0748,0.0033
193.93939393939394,468.6868686868687,241.70311111111113,0.4660451449726268,0.22576629435459242,32.81993453035432,34.94,9.3,10.0748,0.0033
206.06060606060606,468.6868686868687,241.70311111111113,0.47507776407305324,0.22558402021538546,32.70751528270661,34.95,9.68,10.0748,0.0034
218.1818181818182,468.6868686868687,241.70311111111113,0.48656796567564414,0.22544500945423082,32.590749235283596,34.9,9.55,10.0748,0.0034
230.3030303030303,468.6868686868687,241.70311111111113,0.49948218792133403,0.22516551747968294,32.476478604270454,34.89,10.04,10.0748,0.0035
242.42424242424244,468.6868686868687,241.70311111111113,0.5126652389652638,0.22446337293567634,32.369257315974934,35.23,10.48,10.0748,0.0037
254.54545454545453,468.6868686868687,241.70311111111113,0.5251864762031041,0.22335530470541548,32.27533886487776,35.22,10.76,10.0748,0.0038
266.6666666666667,468.6868686868687,241.70311111111113,0.5365441355793942,0.22193818718805447,32.20133440614366,34.7,10.49,10.0748,0.0037
278.7878787878788,468.6868686868687,241.70311111111113,0.5467012317545046,0.2202421096935576,32.15199943702124,33.59,10.99,10.0748,0.0039
290.9090909090909,468.6868686868687,241.70311111111113,0.5558601366165365,0.21825337926545968,32.128668728948625,33.51,11.09,10.0748,0.0039
303.030303030303,468.6868686868687,241.70311111111113,0.5641013642272809,0.2159341588512504,32.128291038373355,31.1,10.9,10.0748,0.0038
315.1515151515151,468.6868686868687,241.70311111111113,0.5707071370513371,0.21289148788076973,32.14166411859748,29.12,10.23,10.0748,0.0036
327.27272727272725,468.6868686868687,241.70311111111113,0.5744856360697657,0.2084245899629148,32.15834964332486,27.61,8.42,10.0748,0.003
339.3939393939394,468.6868686868687,241.70311111111113,0.5762223370116005,0.203215948571244,32.184919811444615,25.23,7.64,10.0748,0.0027
351.5151515151515,468.6868686868687,241.70311111111113,0.57563272522958,0.19776887751961067,32.232821318175745,24.92,6.95,10.0748,0.0025
363.6363636363636,468.6868686868687,241.70311111111113,0.5724184844655186,0.19228966326478555,32.304042193603415,25.05,7.09,10.0748,0.0025
375.75757575757575,468.6868686868687,241.70311111111113,0.5678188223965246,0.1870431164328804,32.38613677006996,23.86,6.73,10.0748,0.0024
387.8787878787879,468.6868686868687,241.70311111111113,0.5629712078211866,0.18241022695995326,32.464072890388266,24.12,6.57,10.0748,0.0023
400.0,468.6868686868687,241.70311111111113,0.5589731441115193,0.17928712269468605,32.513492826288854,23.51,6.37,10.0748,0.0022
412.1212121212121,468.6868686868687,241.70311111111113,0.5556181377050212,0.1770905398381533,32.545365252948095,23.53,6.39,10.0748,0.0023
424.24242424242425,468.6868686868687,241.70311111111113,0.5525684511367727,0.1752088427356154,32.57292470273264,23.41,5.8,10.0748,0.002
436.3636363636364,468.6868686868687,241.70311111111113,0.5498184722201162,0.17363417633744646,32.59817833751071,23.4,5.59,10.0748,0.002
448.4848484848485,468.6868686868687,241.70311111111113,0.5473782037885117,0.1723625210890347,32.62146055720879,23.17,5.52,10.0748,0.0019
460.6060606060606,468.6868686868687,241.70311111111113,0.5452274539578386,0.1714090300635161,32.64279729843695,23.28,5.5,10.0748,0.0019
472.72727272727275,468.6868686868687,241.70311111111113,0.5433115934480452,0.17081037988922917,32.662113008939436,23.35,5.51,10.0748,0.0019
484.8484848484849,468.6868686868687,241.70311111111113,0.5415513684506208,0.17055878058638044,32.679249891673514,23.35,5.35,10.0748,0.0019
496.96969696969694,468.6868686868687,241.70311111111113,0.5398639668016274,0.17059688597084732,32.693909896752224,23.33,4.78,10.0748,0.0017
509.09090909090907,468.6868686868687,241.70311111111113,0.5381795557515547,0.17090611267676437,32.705540588470505,23.21,4.77,10.0748,0.0017
521.2121212121212,468.6868686868687,241.70311111111113,0.5364236829699738,0.1714781968743137,32.71316627164012,23.22,4.75,10.0748,0.0017
533.3333333333334,468.6868686868687,241.70311111111113,0.5344613004166467,0.17230978587484946,32.715175764586945,23.24,4.71,10.0748,0.0017
545.4545454545455,468.6868686868687,241.70311111111113,0.5321031952008317,0.17341423774227346,32.70960315662258,23.62,4.65,10.0748,0.0016
557.5757575757576,468.6868686868687,241.70311111111113,0.5293305233047839,0.1747403068663589,32.69587123116699,23.62,4.82,10.0748,0.0017
569.6969696969697,468.6868686868687,241.70311111111113,0.5263951648653566,0.17613286842940665,32.67554179655656,23.75,4.98,10.0748,0.0018
581.8181818181818,468.6868686868687,241.70311111111113,0.523573580194288,0.17743139948185038,32.650535111594465,23.66,4.97,10.0748,0.0018
593.9393939393939,468.6868686868687,241.70311111111113,0.5210206543475592,0.17856514783328006,32.62207307676381,23.64,4.95,10.0748,0.0017
606.060606060606,468.6868686868687,241.70311111111113,0.5169969180832094,0.18143159723612137,32.577759943776265,24.07,4.88,10.0748,0.0017
618.1818181818181,468.6868686868687,241.70311111111113,0.5111571137776872,0.1864452900774568,32.5158519017884,24.45,5.18,10.0748,0.0018
630.3030303030303,468.6868686868687,241.70311111111113,0.505994772482586,0.19113457568595532,32.456252924041195,25.68,5.39,10.0748,0.0019
642.4242424242424,468.6868686868687,241.70311111111113,0.5017712813317993,0.19523061094371377,32.403806673811616,25.46,5.34,10.0748,0.0019
654.5454545454545,468.6868686868687,241.70311111111113,0.4988846447109312,0.19848543247124287,32.36491332885671,25.72,5.57,10.0748,0.002
666.6666666666666,468.6868686868687,241.70311111111113,0.4980995768104209,0.2007315080507991,32.34526866888955,25.98,5.6,10.0748,0.002
678.7878787878788,468.6868686868687,241.70311111111113,0.5003920596252053,0.2016477668707729,32.340526936761805,25.97,5.75,10.0748,0.002
690.9090909090909,468.6868686868687,241.70311111111113,0.5051993808280869,0.2011620999955656,32.34167014353908,26.12,5.87,10.0748,0.0021
703.030303030303,468.6868686868687,241.70311111111113,0.5109630969855379,0.19973437396760924,32.34597465342095,25.89,5.77,10.0748,0.002
715.1515151515151,468.6868686868687,241.70311111111113,0.5169702639703989,0.19773161954275167,32.35299230261114,25.39,5.43,10.0748,0.0019
727.2727272727273,468.6868686868687,241.70311111111113,0.5228538574878703,0.19534048803474133,32.36382144413357,25.24,5.49,10.0748,0.0019
739.3939393939394,468.6868686868687,241.70311111111113,0.5284026175198034,0.19275069664544042,32.37919234727781,25.49,5.66,10.0748,0.002
751.5151515151515,468.6868686868687,241.70311111111113,0.5335524321178597,0.19020246845509703,32.39814275504096,25.57,5.41,10.0748,0.0019
763.6363636363636,468.6868686868687,241.70311111111113,0.5383893036445228,0.18806743802831158,32.417552541686426,24.4,5.27,10.0748,0.0019
775.7575757575758,468.6868686868687,241.70311111111113,0.5431091392253801,0.18682356597328764,32.43254969975506,24.33,5.62,10.0748,0.002
787.8787878787879,468.6868686868687,241.70311111111113,0.5477953710986472,0.1869413061227379,32.43954661458122,24.34,5.63,10.0748,0.002
800.0,468.6868686868687,241.70311111111113,0.5520966760459098,0.18858214883750657,32.44082737533573,24.88,5.4,10.0748,0.0019
812.1212121212121,468.6868686868687,241.70311111111113,0.5554530974705416,0.1914232334486425,32.44230607524786,25.47,5.62,10.0748,0.002
824.2424242424242,468.6868686868687,241.70311111111113,0.5575791259904139,0.1949121655817794,32.44801345135736,25.56,5.64,10.0748,0.002
836.3636363636364,468.6868686868687,241.70311111111113,0.5584367728458224,0.1986779151746949,32.4596390689103,25.9,5.87,10.0748,0.0021
848.4848484848485,468.6868686868687,241.70311111111113,0.5581001535335407,0.20258919306822948,32.477722762007026,25.93,5.59,10.0748,0.002
860.6060606060606,468.6868686868687,241.70311111111113,0.5567224550877828,0.2064605354367537,32.50215021397951,27.57,6.12,10.0748,0.0022
872.7272727272727,468.6868686868687,241.70311111111113,0.5545103587593834,0.21005915478209813,32.532388704763726,28.33,6.83,10.0748,0.0024
884.8484848484849,468.6868686868687,241.70311111111113,0.5516917045058568,0.21329743084251832,32.567659749709584,31.51,8.0,10.0748,0.0028
896.969696969697,468.6868686868687,241.70311111111113,0.5484868654002341,0.21616964636368563,32.607071822846045,31.51,8.01,10.0748,0.0028
909.0909090909091,468.6868686868687,241.70311111111113,0.5450896051599201,0.2186065191594054,32.64971429879317,33.54,8.68,10.0748,0.0031
921.2121212121212,468.6868686868687,241.70311111111113,0.5416577823518279,0.22061069346912082,32.69471662784072,33.6,8.84,10.0748,0.0031
933.3333333333334,468.6868686868687,241.70311111111113,0.5383115748395645,0.22214583694169682,32.74128074003766,34.26,8.6,10.0748,0.003
945.4545454545455,468.6868686868687,241.70311111111113,0.5351364421082362,0.2231482917028475,32.78869405210753,34.34,8.34,10.0748,0.0029
957.5757575757576,468.6868686868687,241.70311111111113,0.5321886406207168,0.2236315826412395,32.83632722828044,34.01,7.65,10.0748,0.0027
969.6969696969697,468.6868686868687,241.70311111111113,0.529501839215317,0.22360440323682043,32.88361894786999,33.54,7.87,10.0748,0.0028
981.8181818181818,468.6868686868687,241.70311111111113,0.5270938418384766,0.2231089294149215,32.930051383368635,32.81,7.87,10.0748,0.0028
993.9393939393939,468.6868686868687,241.70311111111113,0.5249726111783021,0.22230350305509006,32.97512394185081,32.76,7.87,10.0748,0.0028
1006.060606060606,468.6868686868687,241.70311111111113,0.5231408840485139,0.22125370530987082,33.018336197782936,31.82,7.91,10.0748,0.0028
1018.1818181818181,468.6868686868687,241.70311111111113,0.5215988582297193,0.2199006435599862,33.0591909445532,31.81,7.88,10.0748,0.0028
1030.3030303030303,468.6868686868687,241.70311111111113,0.5203447975119451,0.21831127797614774,33.097223216305686,31.81,7.83,10.0748,0.0028
1042.4242424242425,468.6868686868687,241.70311111111113,0.5193739313835364,0.2165640346089536,33.13205109892792,30.58,7.96,10.0748,0.0028
1054.5454545454545,468.6868686868687,241.70311111111113,0.5186765759730069,0.214742259430325,33.16343230513234,30.16,8.1,10.0748,0.0029
1066.6666666666667,468.6868686868687,241.70311111111113,0.5182366821054702,0.21288232599608092,33.191303695137805,28.97,7.45,10.0748,0.0026
1078.7878787878788,468.6868686868687,241.70311111111113,0.5180317456366403,0.21106552226741046,33.215785926228385,28.95,7.43,10.0748,0.0026
1090.909090909091,468.6868686868687,241.70311111111113,0.5180342599016879,0.20933702167874163,33.23715118879164,28.03,6.36,10.0748,0.0022
1103.030303030303,468.6868686868687,241.70311111111113,0.5182141317416563,0.2076602284268646,33.2557680545941,27.46,5.89,10.0748,0.0021
1115.1515151515152,468.6868686868687,241.70311111111113,0.5185411935315889,0.20605492076685294,33.27204337805959,27.48,5.85,10.0748,0.0021
1127.2727272727273,468.6868686868687,241.70311111111113,0.5189871618549458,0.2045480258866129,33.28637605789797,27.49,5.77,10.0748,0.002
1139.3939393939395,468.6868686868687,241.70311111111113,0.5195268079824394,0.2031263085146465,33.299128108706704,26.01,5.61,10.0748,0.002
1151.5151515151515,468.6868686868687,241.70311111111113,0.520138423681201,0.20167648754944495,33.31061133939302,25.74,5.36,10.0748,0.0019
1163.6363636363635,468.6868686868687,241.70311111111113,0.5208037983729764,0.2002039355426492,33.3210849427316,25.82,5.41,10.0748,0.0019
1175.7575757575758,468.6868686868687,241.70311111111113,0.5215079221299569,0.19877323166854524,33.33075930061248,25.62,5.31,10.0748,0.0019
1187.8787878787878,468.6868686868687,241.70311111111113,0.5222385722520598,0.19745475060352313,33.33980254530445,25.43,5.08,10.0748,0.0018
1200.0,468.6868686868687,241.70311111111113,0.5229858798240108,0.19630500057357458,33.3483477617327,25.43,5.1,10.0748,0.0018
0.0,476.7676767676768,241.70311111111113,0.4878570013500052,0.19219648454662921,33.4203498224006,25.28,4.76,10.0748,0.0017
12.121212121212121,476.7676767676768,241.70311111111113,0.4859420126117111,0.19509856916851168,33.40917559221052,25.23,4.7,10.0748,0.0017
24.242424242424242,476.7676767676768,241.70311111111113,0.4838568308292193,0.198253060652758,33.39599619731719,25.44,5.45,10.0748,0.0019
36.36363636363636,476.7676767676768,241.70311111111113,0.4815920076754514,0.2016211283392377,33.38022161629657,25.71,5.47,10.0748,0.0019
48.484848484848484,476.7676767676768,241.70311111111113,0.4791418124753165,0.20524842836145876,33.36120973408596,27.27,5.73,10.0748,0.002
60.60606060606061,476.7676767676768,241.70311111111113,0.47650378911822855,0.20920694358700487,33.338303286184896,27.56,6.48,10.0748,0.0023
72.72727272727272,476.7676767676768,241.70311111111113,0.47367699026084736,0.21350121830793062,33.310802681369246,29.55,8.12,10.0748,0.0029
84.84848484848484,476.7676767676768,241.70311111111113,0.47066948946653236,0.2180741630267712,33.2777865713087,31.18,8.23,10.0748,0.0029
96.96969696969697,476.7676767676768,241.70311111111113,0.46766817730096744,0.22240197526529196,33.23816948616844,33.54,8.41,10.0748,0.003
109.0909090909091,476.7676767676768,241.70311111111113,0.465501979597578,0.22374650044089228,33.19133225617327,33.96,9.37,10.0748,0.0033
121.21212121212122,476.7676767676768,241.70311111111113,0.463940756698177,0.2240215650337565,33.14351638632837,34.86,9.18,10.0748,0.0032
133.33333333333334,476.7676767676768,241.70311111111113,0.4628172946877828,0.2243206428440296,33.09880769710823,34.81,9.07,10.0748,0.0032
145.45454545454544,476.7676767676768,241.70311111111113,0.46176976933273484,0.224774899149656,33.05761304457741,34.99,9.17,10.0748,0.0032
157.57575757575756,476.7676767676768,241.70311111111113,0.4603740118938212,0.2254420441890524,33.0166413200757,34.94,9.32,10.0748,0.0033
169.6969696969697,476.7676767676768,241.70311111111113,0.4591781118196661,0.2262136560111676,32.96685265682952,34.82,9.49,10.0748,0.0033
181.8181818181818,476.7676767676768,241.70311111111113,0.4603225755876354,0.22670265840672513,32.89284930927488,34.91,9.13,10.0748,0.0032
193.93939393939394,476.7676767676768,241.70311111111113,0.465803511220563,0.22654967204528464,32.78571253325906,35.15,9.51,10.0748,0.0034
206.06060606060606,476.7676767676768,241.70311111111113,0.47495120764499205,0.22615388244217513,32.6596814223563,35.04,9.67,10.0748,0.0034
218.1818181818182,476.7676767676768,241.70311111111113,0.48665770888881266,0.22609407753650204,32.53529768758069,35.03,9.8,10.0748,0.0035
230.3030303030303,476.7676767676768,241.70311111111113,0.4995953000956414,0.22607074417144782,32.41744605202493,34.83,10.2,10.0748,0.0036
242.42424242424244,476.7676767676768,241.70311111111113,0.5125180134339673,0.22559976757249542,32.306887118422075,35.34,10.49,10.0748,0.0037
254.54545454545453,476.7676767676768,241.70311111111113,0.5246904822074533,0.22470667524827345,32.20913770190798,35.18,10.5,10.0748,0.0037
266.6666666666667,476.7676767676768,241.70311111111113,0.5357857209249474,0.22346937084596682,32.131503502380625,35.23,10.48,10.0748,0.0037
278.7878787878788,476.7676767676768,241.70311111111113,0.5458535822891344,0.22186856112515374,32.07996160587695,34.68,10.93,10.0748,0.0039
290.9090909090909,476.7676767676768,241.70311111111113,0.5550834077313834,0.21982442001013625,32.05609843238608,33.61,11.0,10.0748,0.0039
303.030303030303,476.7676767676768,241.70311111111113,0.5634480506082407,0.21716525596220734,32.05549720773273,33.37,10.96,10.0748,0.0039
315.1515151515151,476.7676767676768,241.70311111111113,0.5704645699508225,0.21373272604418336,32.06911183743974,31.05,10.72,10.0748,0.0038
327.27272727272725,476.7676767676768,241.70311111111113,0.5756646269514206,0.20932433804037104,32.088979323976965,27.78,8.79,10.0748,0.0031
339.3939393939394,476.7676767676768,241.70311111111113,0.5791866427996116,0.20423665736861216,32.11617216818168,26.94,7.8,10.0748,0.0028
351.5151515151515,476.7676767676768,241.70311111111113,0.5796463177128316,0.19872104681657207,32.166665333770254,25.01,7.11,10.0748,0.0025
363.6363636363636,476.7676767676768,241.70311111111113,0.5760814567244756,0.1929773042999897,32.248496286906075,25.04,7.09,10.0748,0.0025
375.75757575757575,476.7676767676768,241.70311111111113,0.5712888637957815,0.18756279510440385,32.33622874996932,23.8,6.79,10.0748,0.0024
387.8787878787879,476.7676767676768,241.70311111111113,0.5664902289390462,0.18289645720328013,32.41473019062667,23.96,6.61,10.0748,0.0023
400.0,476.7676767676768,241.70311111111113,0.5622651458039671,0.17932596813794915,32.47304457847738,23.67,6.34,10.0748,0.0022
412.1212121212121,476.7676767676768,241.70311111111113,0.5586193301858539,0.17661391215340574,32.51497265378275,23.53,6.38,10.0748,0.0023
424.24242424242425,476.7676767676768,241.70311111111113,0.5553668820376455,0.17434223721319328,32.54905485256594,23.32,5.76,10.0748,0.002
436.3636363636364,476.7676767676768,241.70311111111113,0.5524555711217531,0.17243690505605028,32.57882087186202,23.1,5.55,10.0748,0.002
448.4848484848485,476.7676767676768,241.70311111111113,0.5498737554267007,0.17088125125388748,32.60547434084154,23.14,5.49,10.0748,0.0019
460.6060606060606,476.7676767676768,241.70311111111113,0.5475932298980263,0.16967817970498883,32.62949758553017,23.19,5.46,10.0748,0.0019
